pgain,vgain,screw_B,screw_C,screw_D,screw_E,class
0.8295698292963638,1.0665972530578027,1.0,0.0,0.0,0.0,-0.614538840225052
1.8121099817253905,1.7966043893719545,0.0,0.0,1.0,0.0,-0.6866715942429892
-1.1355104755616898,-1.123424155884653,0.0,0.0,0.0,0.0,3.6613686493871875
-1.1355104755616898,-1.123424155884653,1.0,0.0,0.0,0.0,0.07071301948753782
-1.1355104755616898,-0.393417019570501,1.0,0.0,0.0,0.0,0.3271799214668309
-0.15297032313266296,-0.393417019570501,1.0,0.0,0.0,0.0,-0.5183618284560463
0.8295698292963638,1.0665972530578027,0.0,0.0,0.0,1.0,-0.7107158519940575
-0.15297032313266296,-0.393417019570501,0.0,0.0,0.0,0.0,-0.25387504448834197
-0.15297032313266296,-1.123424155884653,0.0,1.0,0.0,0.0,-0.7107158519940575
-0.15297032313266296,0.33659011674365086,0.0,0.0,1.0,0.0,-0.30196355999047864
1.8121099817253905,1.7966043893719545,0.0,0.0,0.0,0.0,-0.5183618284560463
-0.15297032313266296,-1.123424155884653,0.0,0.0,0.0,0.0,-0.32600780491803516
-0.15297032313266296,0.33659011674365086,1.0,0.0,0.0,0.0,-0.25387504448834197
1.8121099817253905,1.7966043893719545,0.0,0.0,0.0,1.0,-0.7107158519940575
-1.1355104755616898,-0.393417019570501,0.0,0.0,1.0,0.0,-0.05752049561966764
-1.1355104755616898,-0.393417019570501,0.0,0.0,0.0,1.0,-0.18575394660931419
1.8121099817253905,1.7966043893719545,0.0,1.0,0.0,0.0,-0.6385830915643643
-0.15297032313266296,-1.123424155884653,1.0,0.0,0.0,0.0,-0.13366304636730286
-0.15297032313266296,0.33659011674365086,0.0,0.0,0.0,0.0,-0.10962069290773747
-0.15297032313266296,-0.393417019570501,0.0,0.0,0.0,1.0,-0.566450350369939
-0.15297032313266296,0.33659011674365086,0.0,0.0,0.0,1.0,-0.3500520498455917
-0.15297032313266296,-0.393417019570501,0.0,1.0,0.0,0.0,-0.8068928509395514
-0.15297032313266296,0.33659011674365086,0.0,1.0,0.0,0.0,-0.3740963268319277
-1.1355104755616898,-1.123424155884653,0.0,1.0,0.0,0.0,-0.18575394660931419
-1.1355104755616898,-0.393417019570501,0.0,1.0,0.0,0.0,0.07071301948753782
0.8295698292963638,1.0665972530578027,0.0,0.0,1.0,0.0,-0.6866715942429892
1.8121099817253905,1.7966043893719545,1.0,0.0,0.0,0.0,-0.614538840225052
0.8295698292963638,1.0665972530578027,0.0,1.0,0.0,0.0,-0.6385830915643643
-1.1355104755616898,-0.393417019570501,0.0,0.0,0.0,0.0,3.5331275042904586
-1.1355104755616898,-1.123424155884653,0.0,0.0,1.0,0.0,-0.3139883593623461
-1.1355104755616898,-1.123424155884653,0.0,0.0,0.0,1.0,-0.44222373387876335
0.8295698292963638,1.0665972530578027,0.0,0.0,0.0,0.0,-0.5183618284560463
-0.15297032313266296,-0.393417019570501,0.0,0.0,1.0,0.0,-0.614538840225052
-1.1355104755616898,-1.123424155884653,1.0,0.0,0.0,0.0,2.12247529293179
-1.1355104755616898,-0.393417019570501,1.0,0.0,0.0,0.0,1.9942340837175019
0.8295698292963638,1.0665972530578027,1.0,0.0,0.0,0.0,-0.5183618284560463
-0.15297032313266296,-0.393417019570501,0.0,0.0,0.0,1.0,-0.5904945888857395
-1.1355104755616898,-0.393417019570501,0.0,0.0,0.0,0.0,2.7636808260627603
1.8121099817253905,1.7966043893719545,0.0,0.0,0.0,1.0,-0.566450350369939
-0.15297032313266296,-0.393417019570501,1.0,0.0,0.0,0.0,-0.3740963268319277
-0.15297032313266296,0.33659011674365086,0.0,0.0,0.0,0.0,-0.1817476891688744
-0.15297032313266296,0.33659011674365086,0.0,1.0,0.0,0.0,-0.25387504448834197
-1.1355104755616898,-0.393417019570501,0.0,0.0,0.0,1.0,1.9942340837175019
-0.15297032313266296,-0.393417019570501,0.0,0.0,0.0,0.0,-0.32600780491803516
-1.1355104755616898,-0.393417019570501,0.0,0.0,1.0,0.0,2.12247529293179
-0.15297032313266296,-1.123424155884653,0.0,1.0,0.0,0.0,-0.6626273429036768
1.8121099817253905,1.7966043893719545,0.0,1.0,0.0,0.0,-0.566450350369939
-0.15297032313266296,-1.123424155884653,0.0,0.0,1.0,0.0,-0.734760096921614
0.8295698292963638,1.0665972530578027,0.0,0.0,0.0,1.0,-0.566450350369939
-1.1355104755616898,-1.123424155884653,0.0,0.0,1.0,0.0,1.7377519858767203
1.8121099817253905,1.7966043893719545,0.0,0.0,0.0,0.0,-0.3740963268319277
0.8295698292963638,1.0665972530578027,0.0,0.0,1.0,0.0,-0.566450350369939
-0.15297032313266296,-1.123424155884653,1.0,0.0,0.0,0.0,-0.49431758352848987
-0.15297032313266296,-1.123424155884653,0.0,0.0,0.0,1.0,-0.734760096921614
-0.15297032313266296,-0.393417019570501,0.0,1.0,0.0,0.0,-0.5183618284560463
-0.15297032313266296,0.33659011674365086,1.0,0.0,0.0,0.0,-0.22983239608800518
0.8295698292963638,0.33659011674365086,0.0,0.0,0.0,0.0,-0.4462290680263532
1.8121099817253905,1.7966043893719545,0.0,0.0,1.0,0.0,-0.566450350369939
0.8295698292963638,1.0665972530578027,0.0,1.0,0.0,0.0,-0.566450350369939
-1.1355104755616898,-0.393417019570501,0.0,1.0,0.0,0.0,2.12247529293179
-0.15297032313266296,0.33659011674365086,0.0,0.0,1.0,0.0,-0.1817476891688744
0.8295698292963638,1.0665972530578027,0.0,0.0,0.0,0.0,-0.3740963268319277
-1.1355104755616898,-1.123424155884653,0.0,0.0,0.0,1.0,1.6095146237159736
-1.1355104755616898,-1.123424155884653,0.0,0.0,0.0,0.0,2.5071986641044193
-0.15297032313266296,-0.393417019570501,0.0,0.0,1.0,0.0,-0.5904945888857395
1.8121099817253905,1.7966043893719545,1.0,0.0,0.0,0.0,-0.5183618284560463
-0.15297032313266296,-1.123424155884653,0.0,0.0,0.0,0.0,-0.3500520498455917
-1.1355104755616898,-1.123424155884653,0.0,1.0,0.0,0.0,1.6095146237159736
-0.15297032313266296,0.33659011674365086,0.0,0.0,0.0,1.0,-0.1577053998268681
