failures,higher_yes,school_MS,studytime,Medu,Fedu,Dalc,Walc,reason_reputation,address_U,internet_yes,Mjob_teacher,reason_other,sex_M,traveltime,G3
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,1.3388316577506099,0.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,2.19583583700902
-0.3740166363626132,1.0,0.0,1.2891200715642674,0.4278006610111815,-1.1879160450694493,0.538138217476116,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,1.886301202295976
-0.3740166363626132,1.0,0.0,1.2891200715642674,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.21833992984821768,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.886301202295976
-0.3740166363626132,1.0,1.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,0.538138217476116,0.560245863951196,0.0,0.0,0.0,0.0,1.0,0.0,-0.7594461579533764,1.2672319328698882
-0.3740166363626132,1.0,0.0,-1.1219431170386418,0.4278006610111815,0.6303799767467595,1.619412840206764,2.1174174515500237,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.886301202295976
-0.3740166363626132,1.0,0.0,2.4946516658657223,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,0.08358847726281282,0.4278006610111815,-0.2787680341613449,-0.543136405254532,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,-0.2787680341613449,0.538138217476116,0.560245863951196,0.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,1.886301202295976
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,1.5395279876548638,0.538138217476116,0.560245863951196,1.0,1.0,0.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,2.4946516658657223,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,1.0,0.0,0.0,0.0,0.0,0.0,0.5762735073900959,1.886301202295976
1.3116555650216641,0.0,1.0,-1.1219431170386418,0.4278006610111815,-0.2787680341613449,0.538138217476116,-0.21833992984821768,0.0,0.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-3.6853222225388134
2.9973277664059417,0.0,1.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,-0.543136405254532,0.560245863951196,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-1.2090451448344626
